0.845294098183159	0.138563032199578	0.0161428696172626
0.881024061415723	0.0990151742376531	0.0199607643466234
0.874018715451846	0.106015318493004	0.0199659660551498
0.818678285440298	0.1414809750014	0.039840739558302
0.844016434443454	0.140181636344448	0.0158019292120981
0.870859462158488	0.110056868230012	0.0190836696115008
0.858052419295039	0.125754022118025	0.0161935585869358
0.869184718111188	0.111418279675437	0.0193970022133747
0.861852134515016	0.120858969706752	0.0172888957782314
0.809624016424149	0.122786477034098	0.0675895065417532
0.726917752354411	0.210556868592432	0.0625253790531567
0.508332431334933	0.250339923980129	0.241327644684938
0.769527486938642	0.152513944089102	0.0779585689722561
0.80823985140378	0.164967843690417	0.026792304905803
0.855908183658814	0.125298013764665	0.0187938025765214
0.79634244142673	0.156941745015633	0.0467158135576374
0.800814779387729	0.115062528085412	0.0841226925268587
0.82322475720764	0.155737688889208	0.0210375539031523
0.794100870562542	0.180448371281207	0.0254507581562507
0.865341079629554	0.116134606810373	0.0185243135600727
0.867945263399188	0.113809126760416	0.0182456098403964
0.431231912113778	0.455520915461277	0.113247172424945
0.339267597238605	0.0750529244320984	0.585679478329296
0.831737441860137	0.135934159406306	0.0323283987335567
0.821083405251863	0.153018143660891	0.0258984510872461
0.838034698118213	0.141970655733006	0.0199946461487814
0.7903698175358	0.179423058744364	0.0302071237198363
0.840980230933573	0.138950126690372	0.0200696423760552
0.433752524449409	0.458183500502865	0.108063975047727
0.86435858033542	0.115477121307433	0.0201642983571472
0.85762164202449	0.111757766761021	0.0306205912144888
0.843308855456495	0.135880162541492	0.0208109820020131
0.846797292006129	0.136147792182085	0.0170549158117868
0.84386126759451	0.137191619187387	0.0189471132181023
0.826819330155352	0.157496741055429	0.0156839287892187
0.867485013992329	0.115343877991466	0.0171711080162052
0.743505737547099	0.176082885154859	0.0804113772980423
0.820712688939825	0.161651183891835	0.0176361271683399
0.460621466072005	0.457366182438972	0.082012351489023
0.814001909851586	0.16383481825155	0.022163271896863
0.834582577783809	0.148826444839041	0.0165909773771499
0.825534350530512	0.154185510923723	0.0202801385457647
0.460853396070918	0.106971357560215	0.432175246368867
0.876414000540932	0.104798222396052	0.0187877770630159
0.827545784876134	0.154941577353372	0.0175126377704943
0.431131510502497	0.456248623087647	0.112619866409855
0.84439400143204	0.135525465675034	0.0200805328929263
0.864789480501998	0.106442837727258	0.0287676817707441
0.793743382213499	0.186737986942791	0.0195186308437099
0.849343231990329	0.132988597544847	0.0176681704648239
0.526170918059302	0.350590264868516	0.123238817072182
0.6604586928805	0.217167516709948	0.122373790409553
0.44155147438414	0.466421723867392	0.0920268017484679
0.51359332040969	0.0815992374661412	0.404807442124169
0.856534394150737	0.126292315459012	0.0171732903902516
0.798628087629247	0.166982230876046	0.0343896814947068
0.855448348149939	0.126448536196152	0.0181031156539091
0.779636525559057	0.169672016322596	0.0506914581183465
0.816267575380507	0.165712860783169	0.0180195638363236
0.800248878274205	0.182117889606026	0.0176332321197689
0.446066709971624	0.125532728152174	0.428400561876201
0.553559070923922	0.214190993298161	0.232249935777917
0.8381874488931	0.120686694946	0.0411258561608991
0.833239918796893	0.14477953673818	0.021980544464927
0.813020180507582	0.145313388420274	0.0416664310721439
0.823835106884146	0.122932027487716	0.0532328656281373
0.725930226485787	0.255679895776629	0.018389877737584
0.871263995473767	0.110228151308472	0.0185078532177612
0.846295714850266	0.135177540215776	0.0185267449339582
0.872713932211003	0.110241690695717	0.0170443770932801
0.839817580750503	0.140942744596713	0.0192396746527843
0.657714329078325	0.294522643455416	0.0477630274662591
0.84660464275313	0.131016942531994	0.0223784147148758
0.793002877387299	0.185812714540812	0.0211844080718884
0.430676087485178	0.450792141302083	0.118531771212739
0.798975984216913	0.174439001742409	0.0265850140406777
0.835464385574134	0.135010947594249	0.0295246668316175
0.861872924568004	0.118329053744571	0.0197980216874251
0.855120957062716	0.117705516159798	0.0271735267774868
0.824483163091644	0.137722221323626	0.0377946155847295
0.734483584571531	0.229101542158248	0.0364148732702206
0.838304293423585	0.134807122233666	0.0268885843427489
0.46347848659565	0.430218211895716	0.106303301508634
0.794012429436928	0.18278732067665	0.0232002498864221
0.832684445960684	0.147443945381679	0.0198716086576368
0.431201621288913	0.448838249381667	0.11996012932942
0.823478873635797	0.158848161737478	0.0176729646267253
0.854707071945558	0.129033189050316	0.0162597390041261
0.760551965387581	0.220197494198151	0.0192505404142681
0.437920288294434	0.460054607500305	0.102025104205261
0.858618790373418	0.124358941539214	0.0170222680873685
0.77277633259853	0.181281001284782	0.0459426661166876
0.887218580898667	0.0931087182478016	0.0196727008535316
0.414411228862759	0.429000578012627	0.156588193124613
